"","ID","IND_EFF"
"111",503,-0.449267653182219
"112",504,0.310251680806652
"113",505,-0.148862322448159
"114",506,-0.010452594520324
"115",507,0.140985338896052
"116",508,0.0083456438474202
"117",509,-0.166468366171842
"118",510,-0.347346568759765
"119",511,-0.74176354437408
"120",512,-0.127332856452744
"121",513,-0.0342774642015103
"122",514,0.417661916114758
"123",515,-0.220218517532375
"124",516,-0.0541621876170911
"125",517,-0.0305246711519997
"126",518,0.877355418976229
"127",519,0.280270528289942
"128",520,0.319843294760765
"129",521,-1.34988254588424
"130",522,0.0245026315806987
"131",523,0.233517851387138
"132",524,-0.439940335104247
"133",525,-0.1892335037061
"134",526,0.485603333098836
"135",527,-0.278918060981621
"136",528,0.148009199441922
"137",529,-0.100435340046073
"138",530,-0.289822250844866
"139",531,-0.486633583168253
"140",532,0.266851775239409
"141",533,0.339094432519853
"142",534,-0.318622850485663
"143",535,0.23741352994273
"144",536,-0.0830855808430785
"145",537,0.101567421410287
"146",538,0.0701145424630948
"147",539,-0.167754257640106
"148",540,0.22536916868424
"149",541,-0.288394133594048
"150",542,0.0897116262301166
"151",543,0.555737938083211
"152",601,0.152792015762321
"153",602,0.100122462278113
"154",603,-0.0739128941568504
"155",604,0.591902954557751
"156",605,0.217190440505152
"157",606,0.180776170689918
"158",607,0.00944175940167491
"159",608,-0.70684095016095
"160",609,-0.0446129882677264
"161",610,0.21756779436537
"162",611,-0.0221604347498809
"163",701,-0.448511891879236
"164",702,-0.275700033697677
"165",703,-0.432672306306799
"166",704,-0.0931076188550545
"167",705,-0.543058316832818
"168",706,-0.535760816425738
"169",707,-0.365761398272479
"170",708,-0.515512625272184
"171",709,0.171047006393864
"172",710,-0.177743537481104
"173",711,-0.51325602097475
"174",712,0.468835958062628
"175",713,-0.422640885255232
"176",801,-0.528710487941407
"177",802,-0.322820825965647
"178",803,-0.0324228875853755
"179",804,0.0603484062385896
"180",805,-0.0571010222343529
"181",806,0.262012478868597
"182",807,-0.00305253184280763
"183",808,0.504448858058171
"184",809,-0.643823313383334
"185",810,0.345196940474805
"186",811,0.134985752803666
"187",812,-0.578418457616786
"188",813,3.49369881412254
"189",814,-0.290940733908518
"190",815,-0.17459665998786
"191",816,0.00241673983276434
"192",817,0.0112392677776185
"193",818,-0.360356010529049
"194",819,-0.0244554239933643
"195",820,0.117119771522172
"196",821,-0.533650036225124
"197",822,0.483486049609433
"198",823,-1.14019640365008
"199",824,0.100765194449484
"200",825,-0.25980634545451
"201",826,-0.896431696466055
"202",827,0.0899617431716234
"203",828,-0.235144762913217
"204",829,-0.0876459269555864
"205",830,0.48338935494474
"206",831,0.437426517585027
"207",832,0.227988625925882
"208",833,-0.134184000933575
"209",834,1.71571226813377
"210",835,-1.25839790501065
"211",836,0.284734547123898
"212",837,-0.0562337941741913
"213",838,-0.148476448264893
"214",839,-0.488991001205524
"215",901,-0.149291083895132
"216",902,-0.0570946747712748
"217",903,0.151653777834748
"218",904,0.248564496903627
"219",905,0.479059354912045
"220",906,0.634166791466956
"221",907,0.101091346373676
"222",908,-0.116795830167339
"223",909,-0.0270825056223323
"224",910,-0.0964699114888528
"225",911,-1.53738507306318
"226",912,-0.00431869687094538
"227",913,-0.324536273082134
"228",914,0.445043874231668
"229",915,0.231205890645523
"230",916,1.00623339887843
"231",918,1.67389271621701
"232",919,0.0166285790728028
"233",920,-0.589285887910113
"234",921,0.251273870979364
"235",922,0.917145669974775
"236",923,0.781925895536641
"237",924,0.260387602317313
"238",925,0.435450188414449
"239",926,0.290662978346924
"240",927,-0.239861330233159
"241",928,-0.131741211896682
"242",929,0.0949583669645244
"243",930,0.903739296649969
"244",931,0.217206242335734
"245",932,-0.0218413752024469
"246",933,0.0257277293029257
"247",934,0.84218810216133
"248",935,0.255907228662778
"249",936,0.262493143972617
"250",937,0.219170775505015
"251",938,-0.0839143426836564
"252",939,0.149062995583176
"253",940,-0.310559569057311
"254",941,-0.561401165385612
"255",942,-0.0853251171086014
"256",943,0.0176653126662401
"257",944,0.825617948251674
"258",945,-0.145581205328966
"259",946,0.277322151052494
"260",947,0.943524917631669
"261",948,0.0425164566259017
"262",1001,0.48669916488128
"263",1002,1.42885125039986
"264",1003,-0.061409027132979
"265",1004,0.183741739712323
"266",1005,0.0724583825178786
"267",1006,0.461646610389559
"268",1007,0.911792860914587
"269",1008,2.01081293861898
"270",1009,0.344450876505467
"271",1010,1.03226679320196
"272",1011,-0.438560572079347
"273",1012,0.213070927436831
"274",1013,-0.181469363384693
"275",1014,0.131160066039401
"276",1101,0.451436976402783
"277",1102,0.490212604928952
"278",1103,-0.267206749840934
"279",1104,0.63930412355315
"280",1105,-0.789174719302625
"281",1106,1.4447297226472
"282",1107,1.36160411477445
"283",1108,0.121584374649068
"284",1109,0.0706663245159255
"285",1110,0.32551650266532
"286",1111,0.171739347841448
"287",1112,-0.000459849318678818
"288",1113,0.19416279366996
"289",1114,-0.121255620420191
"290",1115,-1.22908051796526
"291",1116,0.814538527189032
"292",1117,0.391418880818076
"293",1119,-0.0157560807826373
"294",1120,0.947465209409074
"295",1121,0.270599512229967
"296",1122,0.3469782989033
"297",1123,0.174017674850153
"298",1124,-0.252433698001661
"299",1125,-0.420915175963903
"300",1201,1.52893437486109
"301",1202,0.0947383539752006
"302",1203,1.19671503334412
"303",1204,-0.572138272626238
"304",1205,0.212387354530277
"305",1206,-0.166450164367572
"306",1207,0.527045160642687
"307",1208,-0.244979354039424
"308",1209,0.0728561250136477
"309",1210,0.89884949312895
"310",1211,0.25431313920886
"311",1212,0.88242956078612
"312",1213,-0.202702936468026
"313",1214,0.0660811327340918
"314",1215,0.14847265853031
"315",1216,-0.556680377915409
"316",1217,0.408938848897778
"317",1218,0.490297922296495
"318",1301,0.139627562509072
"319",1302,-0.936153723291009
"320",1303,-0.605275751211521
"321",1304,0.560827787407613
"322",1305,0.700895217048781
"323",1306,0.109216091151231
"324",1307,0.657112992095918
"325",1308,-0.0904826821090982
"326",1309,0.163136159792804
"327",1310,-0.00948455498990194
"328",1311,-0.124778148007915
"329",1312,0.358801943194802
"330",1313,0.170164745869162
"331",1314,0.454035694116966
"332",1315,-0.1635156801525
"333",1316,0.896281961148768
"334",1317,-0.609642182494331
"335",1318,0.314873626482351
"336",1401,1.48042430283441
"337",1402,1.12008594027815
"338",1403,0.0213571260610949
"339",1404,-1.67391325552884
"340",1405,-0.101637312358728
"341",1501,0.610551402059218
"342",1502,0.385832092231395
"343",1503,-0.123018844251637
"344",1504,0.787327121598368
"345",1505,0.514874049596839
"346",1506,0.495986861516175
"347",1507,-0.854773639471155
"348",1508,1.10313665578684
"349",1509,0.425016120092121
"350",1510,-0.606298111833014
"351",1511,0.730963140044306
"352",1512,-0.242903247082588
"353",1513,0.810201815459225
"354",1514,0.11683155925897
"355",1516,0.175229637503959
"356",1517,0.285128075968596
"357",1518,0.658654027735826
"358",1519,1.0175041143648
"359",1520,0.0331345502615227
"360",1521,0.510122683808668
"361",1522,-0.419474566936401
"362",1523,-0.0940985960610516
"363",1524,0.171849917372888
"364",1525,-0.0467230792963937
"365",1526,-0.0071632664722534
"366",1527,-0.496432083849891
"367",1528,1.1213001012152
"368",1529,0.435052058699103
"369",1530,0.165730782480357
"370",1531,-0.220509302089802
"371",1532,-0.409834015352732
"372",1533,-0.845047708789485
"373",1534,-0.542245906252496
"374",1535,-0.00916586412177428
"375",1536,0.848680816019486
"376",1537,0.533409481599681
"377",1538,0.614010488500369
"378",1539,0.395735807399512
"379",1540,0.413555950458581
"380",1541,1.00680374493946
"381",1542,-0.466453508809489
"382",1543,-0.104933947341397
"383",1544,1.43487464729669
"384",1545,0.601746573092797
"385",1546,0.593555085632621
"386",1601,0.901587154479973
"387",1603,1.0821053448466
"388",1604,0.437453147550328
"389",1605,0.436313353293628
"390",1606,0.712995788225563
"391",1607,0.550448273551499
"392",1608,-0.107031006832879
"393",1609,0.0648811476699534
"394",1611,-0.177911736952763
"395",1612,0.244491150575338
"396",1613,0.38551175136475
"397",1614,0.28692473710749
"398",1615,0.30194099165212
"399",1616,0.280065306871954
"400",1617,0.0676770351279832
"401",1618,-0.324876230056791
"402",1619,0.901651928733213
"403",1620,-0.0188173810887888
"404",1621,0.0025780721026033
"405",1622,-0.367062026703391
"406",1623,0.360085335276849
"407",1624,0.11944015633348
"408",1625,-0.0588359444110888
"409",1626,-0.665007438673111
"410",1627,-0.167614068695503
"411",1628,0.381427941081688
"412",1630,1.32155973483508
"413",1631,1.07706169167168
"414",1632,0.223933328767493
"415",1633,-0.121802724431083
"416",1634,0.617214943596473
"417",1635,-0.443985615976711
"418",1636,0.446763689761141
"419",1637,0.302178206250858
"420",1638,0.865083063822597
"421",1639,-0.219903632761188
"422",1640,0.0476870190078843
"423",1641,-0.244184087699859
"424",1642,0.333673814481249
"425",1643,0.0795553441251916
"426",1644,0.810291213567726
"427",1701,0.495349664849745
"428",1702,0.740946377083149
"429",1703,-0.93765310396652
"430",1704,0.795291518175264
"431",1705,0.360994539339537
"432",1706,-0.0735939392238173
"433",1707,0.273841521401562
"434",1708,0.530935519715251
"435",1709,1.06632976999056
"436",1710,2.39602451158411
"437",1711,-0.953642472758064
"438",1712,0.604085353921798
"439",1713,-0.132362279739182
"440",1714,1.10657294303424
"441",1801,-0.0403853144610968
"442",1802,0.138315391735209
"443",1803,-1.11547206947242
"444",1804,-0.147952155322687
"445",1805,-0.168229314591419
"446",1806,-0.223980089132514
"447",1807,0.9260584277251
"448",1809,-0.217939379117339
"449",1810,0.481728097996509
"450",1811,-0.270022081297374
"451",1812,-1.54986123056517
"452",1814,0.175481157549229
"453",1815,-0.116422678543088
"454",1816,0.709261604700751
"455",1817,0.0493761142173949
"456",1818,-1.74006700026497
"457",1819,-0.564729404479233
"458",1820,0.702148947735333
"459",1821,-0.172802448873421
"460",1822,-0.568059696289541
"461",1823,1.01409689578599
"462",1824,-0.757892458900842
"463",1825,-0.0296200312711008
"464",1826,0.87136012720854
"465",1827,-0.68409137763622
"466",1828,0.558749114725881
"467",1829,-0.541840381625736
"468",1830,0.06748770900061
"469",1831,-0.0924339624326454
"470",1832,-0.44313415156416
"471",1833,0.972320522347689
"472",1834,1.78762991968166
"473",1835,-1.37265008651195
"474",1836,1.33067991530352
"475",1837,0.620128740800555
"476",1838,0.0410379836994353
"477",1839,1.93140932819641
"478",1840,-1.13409365913792
"479",1841,-0.812683484096168
"480",1842,0.681818026505464
"481",1843,-0.0978987819397429
"482",1844,0.0529761699565659
"483",1845,-0.372146451968442
"484",1901,1.06623067213922
"485",1902,0.0491502863299832
"486",1903,0.14043896152199
"487",1904,-0.369388029144982
"488",1905,-0.741536146627234
"489",1906,0.538057139325152
"490",1907,-0.528570678503571
"491",1908,-1.5081691563994
"492",1910,0.420145199177964
"493",1911,1.42738349285795
"494",1912,0.747134564217719
"495",1913,1.32567490500089
"496",1914,0.166291692327412
"497",1915,0.654156745946999
"498",1916,0.0140799183830513
"499",1917,0.970969942404773
"500",1918,0.132428984164419
"501",1919,0.928901600560274
"502",1920,-1.00000627188533
"503",1921,0.056943317402814
"504",1923,-0.952952361623118
"505",1924,-1.77871313967605
"506",1925,0.348490229644492
"507",1926,0.67069650613208
"508",1927,0.225305266480497
"509",1928,-0.437005647192335
"510",1929,-0.471586663804068
"511",1930,-0.25666958850289
"512",1931,0.372100503605728
"513",1932,-0.709706619792925
"514",1933,1.14487038576095
"515",1934,1.71744788182678
"516",1935,-0.173633249588278
"517",1936,0.446658628816253
"518",1937,-0.912188719532996
"519",1942,1.07443314011832
"520",1943,0.409513855203004
"521",1944,0.891203557740974
"522",1945,0.532110242123535
"523",1946,1.9539047344316
"524",1947,0.71025936429333
"525",1948,0.0427521585306248
"526",1949,0.9493020499663
"527",1950,-0.187644962471764
"528",1951,0.370000250391558
"529",1952,0.12083209168458
"530",1953,0.354848484380553
"531",1954,0.678856584224573
"532",1955,0.248110071714574
"533",1956,0.206180920511843
"534",1957,-0.146198913869883
"535",1958,-0.0461578424292843
"536",1959,0.412188591321983
"537",1960,1.63263434217307
"538",1961,0.587771451467443
"539",1962,0.708935351303486
"540",1963,0.231874700976664
"541",1964,0.583477294185556
"542",1965,0.0933265346351136
"543",1966,0.102937144830339
"544",1967,-0.593063829238067
"545",1968,-0.159011743846356
"546",1969,-0.325930279617056
"547",1970,0.641589933850137
"548",1971,0.678658406210005
"549",2001,-0.462283370489328
"550",2002,1.99856344492923
"551",2003,-1.86751963338151
"552",2004,-0.537209508206915
"553",2005,-0.127072553635387
"554",2006,-0.301799636159905
"555",2007,0.359444762438847
"556",2009,-0.71191607504285
"557",2011,-0.603204329239451
"558",2012,-1.04085826665571
"559",2014,-1.77076207520824
"560",2015,1.84680789806657
"561",2016,-0.551797496353001
"562",2017,0.27004922536504
"563",2018,1.10799505664967
"564",2019,-0.896943892982377
"565",2020,0.51084250425342
"566",2021,-0.720829861525661
"567",2022,-0.79632055141276
"568",2023,-1.11250463629284
"569",2025,-0.616167076617417
"570",2027,0.106904409901446
"571",2028,-0.0830252143029108
"572",2030,-0.00328558020182357
"573",2031,-0.519865362952214
"574",2032,-1.55438850632549
"575",2035,-1.76379715137973
"576",2036,0.267532110719656
"577",2037,-0.578172094177516
"578",2038,0.060408061336459
"579",2039,0.0327451262065919
